id	name	type
7fc0433c-9161-4d88-a50e-239607a75d96	RitualSpoils	DoubleVariable
2bf0811a-857f-48ed-a92b-dcaf5640e17b	AutoSaveTimer	DoubleVariable
b9f6ca6c-8d4d-4d16-9758-92ea9e7e4b05	BackgroundScrollMode	IntVariable
01efbb1b-ca5a-4b43-869a-f3627c822ef8	CanSave	BoolVariable
44e9d16e-02c6-4be9-bd73-98925c679083	CancellableSpells	BoolVariable
cb3b0869-33f4-45e2-a820-65730fd06e06	EnableMousePopups	BoolVariable
2d4d9994-d40b-4b7c-972f-09f0e4c7d983	ErrorMessage	StringVariable
38ad89c0-851c-4da2-a3e6-5f819bbc683a	ErrorMessageTrace	StringVariable
e9096448-39bb-499b-981b-14bc895b8cb8	GameVersion	StringVariable
3383322b-faf9-4072-b751-755a3a32a65a	GlobalSeed	IntVariable
bd06956c-72d8-4e76-aaa8-005f98ccfed9	HasSaveFile	BoolVariable
59f55ed9-eb25-4e5e-80f5-0f5cdd439cf8	HasValidSave	BoolVariable
bafc573f-8eba-4251-a3fd-d91907b7f6a8	IsInGame	BoolVariable
3694a57f-db55-4385-be84-cf0762fb0051	LightSensitivityMode	BoolVariable
37a84399-98b5-463c-b858-c1ecf2f9bf34	MultiBuy	IntVariable
124e93fb-e651-4611-bf8d-854268ec5853	NumberDisplayMode	StringVariable
70e098fe-4da9-4f91-a969-94f263a03e74	ResearchQueueModeEnabled	BoolVariable
a9ad060e-a2eb-4120-8b01-fe86a2acf13d	SaveSlotSelected	IntVariable
584b9316-c0ae-4a8d-8989-4f8be2e1cda0	SavingEnabledPlatform	BoolVariable
02eac15e-9c92-4d06-b8a2-1275faf7df89	TimePlayed	DoubleVariable
7c73ead4-b5ce-43e7-8cfc-85899af8e952	TimeSinceLastPlayed	DoubleVariable
9e0176b6-e4e1-4637-ab3f-4c9e4004de5a	TimeSinceLastSave	DoubleVariable
2926aba4-ae3c-45a0-8c2d-7135c89c986e	UrlDiscord	StringVariable
5a2de42f-73b8-41ac-bef3-057bcc5be16f	ViewTypeMode	StringVariable
87e51add-526f-4eb8-8d6c-ac0d3de8d329	Volume	DoubleVariable
9e08e06e-5a40-4dd6-8ecb-b93f29212b1e	VolumeMusic	DoubleVariable
5fdccd83-1d76-4d01-b6d9-040261ed7574	NewRunSeed	StringVariable
6332537f-e33a-4304-b280-d9c4a4fbcf45	UpgradeableObjectDetails	UpgradeableObjectVariable
56039067-0092-49c0-a7bd-3c43eb119d37	WorldResets	IntVariable
4b1bb2de-723a-4360-827c-8e4483f3ff8d	WorldAspectSlots	IntVariable
99ddb878-2ea8-4ee3-a9fd-8fe27b0a442e	AlchemistAlchemyViews	ViewListVariable
908bf606-b81a-455c-bdf1-9fe097d6b8ae	AlchemistLabViews	ViewListVariable
3ae45ec0-4449-4903-b3d0-b5182e03dca3	ScreenAlchemy	ViewSO
f9a453b0-fd47-4fcf-8022-a4cc5ffbf064	AlchAlchemist	ViewSO
fbf9b8aa-4b0b-4e3b-b92b-486d56103537	AlchAlchemy	ViewSO
70aabd3c-7790-4771-a863-5e5c41bff493	AlchAlchemyDiscover	ViewSO
bab5aa00-b0e9-4886-9849-6531f0cb8639	AlchAlchemyLoadout	ViewSO
601299ff-6811-493c-b0f2-30acd0fef68b	AlchAlchemyManage	ViewSO
bc720665-aac0-4d02-a9fd-4640d4bcde50	AlchMaterials	ViewSO
07dfae7e-76b9-4b38-bf81-38abc40b9ed7	MasteriesEnabled	ViewSO
5c86b59f-a652-4f8d-a974-497032a2b7c8	RitualPaneList	ViewListVariable
9cfb2e96-ee2f-4001-8397-7c1680ab9573	ScreenRitual	ViewSO
0dff4114-15a2-4e1f-a953-3f4b1fef3172	RitualsActivate	ViewSO
443bc384-3df6-49ac-aa52-28abe080595c	RitualsDiscover	ViewSO
c26215c0-0556-48e0-8ce5-5efea5507dae	RitualsMystic	ViewSO
c662d72a-2211-4cd6-b9d2-104071a5e6e9	ScreenWorkshop	ViewSO
668a2a7a-468f-4e0e-b182-979b12a4b0ad	WorkshopArtifact	ViewSO
05e1f545-5daa-4bd0-9cbb-8770f4cf6a13	WorkshopArtifactCreate	ViewSO
4139e87e-0619-4cda-88a4-0e4d50a4d90e	WorkshopArtifactLoadout	ViewSO
0fbee815-f10b-44be-a47e-2a780d3915ff	WorkshopArtifactUpgrade	ViewSO
b8ebce37-ba04-42bc-b36d-63f7a7766a21	WorkshopArtificer	ViewSO
684ef880-4b1f-4e20-9651-582571c6c1b1	WorkshopCrafting	ViewSO
e7d84178-5f4b-4e7f-8b5f-62ccd7993b75	WorkshopCraftingAutomated	ViewSO
c4f28ff4-0fd3-4c12-8992-2de6bc0ced30	WorkshopCraftingManual	ViewSO
7ef4c045-4942-434c-b7c3-2c4ecc63e674	WorkshopCraftingViews	ViewListVariable
9be4b78c-01e3-4ef4-ad77-a5ab735019d3	WorkshopStructures	ViewSO
ee8d935f-2664-48ad-8ffd-5d344cd5d9fd	WorkshopArtifactViews	ViewListVariable
6dd9950a-e931-426f-97da-337a6088135d	WorkshopBenchViews	ViewListVariable
74ec1f90-e94c-4cd7-a1d0-7b35016b57ff	CreatedWorldAspects	ViewListVariable
cacddad7-a5ce-4742-bdfb-2f56fefb2b30	SettingViews	ViewListVariable
e46ba960-d8a5-4801-985a-41c411c711c6	SettingsGame	ViewSO
5ed81e80-c410-477b-bcdd-2de9ee88ac29	SettingsGraphics	ViewSO
b7a7a33f-2116-4f35-ba71-68b715a5c916	SettingsMain	ViewSO
496e5fc7-d4aa-41c7-9c1b-dd4c19b79661	WeightConcepts	ResourceSO
cf4252da-e26e-4101-870a-1d5100b38558	WeightGathering	ResourceSO
319a2b57-6624-43f0-a243-86c0731ab54c	WeightLumber	ResourceSO
88ac0589-72ff-469b-b721-980a95b02a6b	AdvancementResources	ResourceListVariable
84331881-8226-44c2-a766-aaa75894c90b	AlchemyBandwidthResources	ResourceListVariable
fb81e0d0-49b7-4e17-bc91-690058078ba7	AllResources	ResourceListVariable
20c00bb7-931d-42c3-a215-b59662696a1f	AugmentGlyphUpgradeResources	ResourceListVariable
ca7087e8-23b0-44de-93f4-15478d6af6c5	ConceptBandwidthResources	ResourceListVariable
49925528-8d0f-45f6-9c0b-10ed0aa0e6c4	EquipmentBandwidthResources	ResourceListVariable
3e96354a-97f0-436e-9e0d-a92bdbbef96e	EquipmentTypeUpgradeResources	ResourceListVariable
6b540758-9348-495b-bf6d-85ac8ddad0fa	HarvestBandwidthResources	ResourceListVariable
f51d9f77-4082-4eb0-b0ac-8e28cd16cc55	InventoryBandwidth	ResourceListVariable
c3f7346d-31ed-4d5f-aec5-b3471a20c857	LiquidResources	ResourceListVariable
b6079b18-b962-4cc1-a3e5-62eafaacf4b8	MaterialResources	ResourceListVariable
0ed546af-dec8-42ff-8e89-e53a5f86e1de	NonManaCoreResources	ResourceListVariable
46014e49-a6cb-43ee-83b1-ed73b11b5e49	ResourceNodeResoures	ResourceListVariable
6261a382-e971-448a-9aea-53fcafac7140	ResourceTypeUpgradeResources	ResourceListVariable
cce023a0-85a2-4d93-9fb1-66c03e5a74a9	SelectableResources	ResourceListVariable
552e9a7d-c1e3-41e5-b3b0-5e767a04ab90	SpellBandwidthResources	ResourceListVariable
46e178eb-30b7-48bf-87ff-bb798196492f	TimeRuneUpgradeVariables	ResourceListVariable
b1258385-6b8c-4dce-98dc-fc90bfe05d7f	BountyBoard	AchievementSO
8de7f564-b1c7-40df-bde6-9d4eda727195	ChallengeSavant	AchievementSO
fab50313-fe13-47d1-b34f-ed863f7edac7	IdealInvestments	AchievementSO
ec5f86b0-7bf0-4cb4-b674-20bfdf6585cf	MasterAlchemy	AchievementSO
73933a80-bb12-4e89-a6c5-a304ede0dd38	MasterArcane	AchievementSO
0f508e94-c041-4b94-850c-e7039e541aa2	MasterArtificer	AchievementSO
f054ec63-95ce-41de-857d-ea1ac17d0ca4	MasterAugments	AchievementSO
4d6cf429-c9a5-4d9f-ae36-18f89a785f69	MasterDragon	AchievementSO
eb76acd0-e0ce-4350-b40c-c4cc0330bb71	MasterDruid	AchievementSO
d6b8e619-0d12-48bf-a95d-db8f47b36ad9	MasterExpansion	AchievementSO
fa2aa1af-375f-4826-9128-395d2cb0e691	MasterItems	AchievementSO
59df7802-9feb-403e-a775-3a4ff7af5bb2	MasterMysticism	AchievementSO
6dad11b9-23f3-4988-b790-8609c5e928cf	MasterScholar	AchievementSO
0ea7c78a-1d9a-4c30-bf10-1419126c80e2	MasterStorm	AchievementSO
6f202305-dd5b-43d5-bc05-7832321265eb	MasterWizardry	AchievementSO
0bfbaec5-def5-4476-a7c7-85fb1d1753fa	OrbMinimalism	AchievementSO
e46b6770-1862-4274-9689-8e5217c1f656	OrbularGrowth	AchievementSO
ff88348f-6154-41cd-8d30-963f931c6d9a	PerfectArtifacts	AchievementSO
aa14168d-66ba-4738-98c3-4d1c03762b79	PerfectAuras	AchievementSO
cd8e6408-da1c-4247-8311-367edf38d17d	PerfectCasting	AchievementSO
e1a5df1c-cad9-404e-8da1-39e12d55e809	PerfectCharms	AchievementSO
cf133099-05e6-4fe0-9f3c-098dd4803eb8	PerfectCombat	AchievementSO
6ebccfcf-bf0f-4c33-b633-49d677d67f7e	PerfectCrafting	AchievementSO
c4becc1c-1e6c-458a-acf7-d8137b0085d3	PerfectDurations	AchievementSO
c37ed75a-1442-4102-942c-ba2191015530	PerfectGenerators	AchievementSO
9f18340c-ba34-4571-889d-ce4ce7b61f3c	PerfectInventory	AchievementSO
60014e07-a308-4546-9a01-1799f010ff91	PerfectLaboratory	AchievementSO
682b20d1-928f-4557-a6e3-60fca1f7b58b	PerfectLearning	AchievementSO
47d01d1c-95b8-4d3f-b089-8c20536df2f3	PerfectLuck	AchievementSO
22a8ae11-8018-490b-8a51-deb64d0bd2d6	PerfectMaterials	AchievementSO
e0cc9a65-ccd1-4adf-91ca-e6cff695e981	PerfectMetabolism	AchievementSO
4f9a0aba-7c9b-4703-a280-0e70b3436727	PerfectResources	AchievementSO
526a06fc-d294-4424-a1a7-0a3ad572d064	PerfectRunes	AchievementSO
b4ea15fb-8933-4095-8d8c-84e0bcb13cec	PerfectSanctuary	AchievementSO
a3999d69-f04e-4c7d-8c03-38633366ee9a	PerfectScribing	AchievementSO
a3bd700a-70cd-42ff-8ca9-6170c69b5ee0	PerfectSoil	AchievementSO
f01cf645-bdc1-4c20-9898-f833730118da	PerfectSpecial	AchievementSO
33c05e6b-49ff-493c-96ef-ca2fc0c68617	PerfectSpeed	AchievementSO
15fdfe57-05bd-491e-86ea-c1a2e4398b04	PerfectStudy	AchievementSO
b0ea7971-7b35-432a-b267-c06948af351e	PerfectTools	AchievementSO
adbfb892-bc21-44dc-8074-726bfc681448	PerfectTransmutations	AchievementSO
96eab55e-b579-4d8c-9442-0183fe730342	RestoreTheWorld	AchievementSO
9601ca60-6a5d-41ae-9b9b-dc5b6cac1731	RuneRevolutionary	AchievementSO
d662b747-e0f6-455d-b72b-e807f455a392	ScalingSchemer	AchievementSO
86e5c420-b16e-4b62-b266-38305f50bae0	Specialist	AchievementSO
44a7aa26-9f89-4270-a5b7-4807fa43a015	Spellslinger	AchievementSO
4838d877-d67a-4788-903e-4953bf43bd95	StatBlock	AchievementSO
be447ddf-0af4-48f4-8049-b3634bd0bf28	TechnologyTycoon	AchievementSO
29f69887-59d8-424b-b7c5-b25486bedd10	TempoTactician	AchievementSO
12979a39-c866-4b6f-926e-dba436e97058	VoidEnder	AchievementSO
351d94c1-124e-45f1-8e71-fe2344cbb239	AllAchievements	AchievementListVariable
dd76e531-776a-41cd-8d89-0441f511113a	CoreAchievements	AchievementListVariable
1171fee5-86df-423e-acb8-23e31b5984bc	AllAdvancements	AdvancementListVariable
a66f6e75-cd97-45ef-a477-7d42c29cec4c	AdvTimeAbility	AdvancementSO
22ee7bf4-0adf-44aa-ac25-289f1976b4ba	AdvTimeAdvancements	AdvancementSO
91710ea1-5d8c-4d77-9f21-deb6d24c0e59	AdvTimeCapacity	AdvancementSO
493bc05b-c1d2-4215-9879-06921de0e2e8	AdvTimeCasting	AdvancementSO
1f86d71d-8104-45fe-bc34-a59145ecee0a	AdvTimeCognitive	AdvancementSO
eb8b1016-f7bb-485c-8ca2-4aae871767b8	AdvTimeConstruction	AdvancementSO
f9e9b009-aaac-45c2-b8ff-8a16adf883b7	AdvTimeDiscoverRarity	AdvancementSO
d3b7b8bd-468d-48ab-b552-b583eae2429a	AdvTimeElemental	AdvancementSO
c9734142-d53e-4759-bb24-fdff1d3b2372	AdvTimeGeneralist	AdvancementSO
6e589d30-b05d-4c8e-91b3-e44d49a7f45d	AdvTimeGlyphic	AdvancementSO
c3948243-ee22-4031-8d86-fd520ff0da51	AdvTimeMagic	AdvancementSO
1a5e4acc-4fbd-4d33-ba6e-3ab3c840f751	AdvTimeMaterial	AdvancementSO
2393e2e0-221c-41d2-8454-87714055f611	AdvTimePassiveBoost	AdvancementSO
dc4ca65c-444e-4e7e-bb45-a009db9ecb89	AdvTimePersistPersist	AdvancementSO
26239177-abf1-4c6f-a635-df8870f0056f	AdvTimePhysicalBoost	AdvancementSO
7d5c9f95-05bc-43f8-9ed6-f8c687d1d5fd	AdvTimeResourceBoost	AdvancementSO
0cea1d90-e772-493b-abec-9fc2ae7f612e	AdvTimeSkillBoost	AdvancementSO
4f5c6f48-adf2-41ad-b520-9876fc2648ff	AdvTimeStudiousBoost	AdvancementSO
e722e83d-782f-48f0-8ed6-e05f6bbff9ba	AdvTimeTechnologyBoost	AdvancementSO
cf70ab3d-21f0-4899-8da5-46baa2773709	AdvTimeUnderstandingBoost	AdvancementSO
9ec75f9b-e074-44fc-b7be-05cf556847ad	AnalyzeBlooming	AlchemyRecipeSO
b4d22a59-30d6-4de3-8437-f3ea8cbc3c12	AnalyzeBuilding	AlchemyRecipeSO
f3877c92-ca75-46e2-b6a9-7d244e9d2c21	AnalyzeCelestial	AlchemyRecipeSO
a9eb8449-d9e1-43d1-8906-7c40a1be1197	AnalyzeElemental	AlchemyRecipeSO
d016f5d9-e848-4827-a8d3-f8b9aac4a20f	AnalyzeEnergetic	AlchemyRecipeSO
41189644-e6ed-4a25-9ba3-46d2bb57240e	AnalyzeEssence	AlchemyRecipeSO
a05be025-a724-4806-8da4-0254ad4a24eb	AnalyzeHexed	AlchemyRecipeSO
78c3a1ab-9212-40fb-a80f-709ffccee1fd	AnalyzeLiquid	AlchemyRecipeSO
0a86c04e-ca7d-42de-ac7f-ee4a492fadfd	AnalyzeMagic	AlchemyRecipeSO
bdcda6ab-b062-4041-8d43-102c8de5d7ee	AnalyzeMental	AlchemyRecipeSO
5ed87727-5d2a-487e-a300-4081b5f18860	AnalyzeMetal	AlchemyRecipeSO
21d4df77-1dbe-4a0b-87a3-ec10ec054db0	AnalyzeNature	AlchemyRecipeSO
8d8f1331-812e-41f7-9946-57b59f10938e	AnalyzeSpace	AlchemyRecipeSO
da07b919-c5ad-46d1-8b46-ad5d95afc3e2	AnalyzeSpirit	AlchemyRecipeSO
68775824-5d29-43c6-973b-83948c03cbef	AnalyzeTempered	AlchemyRecipeSO
117e6039-f3fe-4bfa-9633-61af2981e859	LearningBlooming	AlchemyRecipeSO
d2eee684-c13d-4110-bc4d-f00c288a8262	LearningBuilding	AlchemyRecipeSO
b0cfb7ad-2fc1-45ca-ad7d-d14b2fd359fc	LearningCharged	AlchemyRecipeSO
a8969346-8df0-44e6-853f-b9660b482808	LearningEnergized	AlchemyRecipeSO
de326b2d-62f4-4300-8c19-1ba71004c72d	LearningEssence	AlchemyRecipeSO
20a0b45e-38ea-4f41-9e71-79686140d1cc	LearningMagic	AlchemyRecipeSO
4df1b336-669c-401f-9426-317ed67fc16d	LearningMental	AlchemyRecipeSO
b71bf76d-901a-4b57-a193-ce23fd16e48d	LearningNatural	AlchemyRecipeSO
c748c7bc-998e-4dec-8c5d-da3254b1c15a	LearningRestorative	AlchemyRecipeSO
f3f2a6b0-9b33-4639-b2a1-f07b894e5f51	LearningSpacial	AlchemyRecipeSO
84854160-4d12-4da4-aae5-76030f8ce6a9	StudyArcane	AlchemyRecipeSO
c7ab3f50-2676-475f-8294-421894d81138	StudyAura	AlchemyRecipeSO
2934b5c7-d18f-4cc5-84bd-085261feb155	StudyBattle	AlchemyRecipeSO
f8786560-0956-4b9e-b08d-3f6f86ad3107	StudyBody	AlchemyRecipeSO
2d8339a9-ae11-4411-b96c-5e41ea286a9c	StudyBooks	AlchemyRecipeSO
52adee81-d027-4a93-b881-4b12eaa7fa49	StudyContainers	AlchemyRecipeSO
578b1989-04b2-4d60-9f64-cc55e0c29220	StudyGenerators	AlchemyRecipeSO
22960ef9-f600-4779-8852-fe3c329958e7	StudyInfusion	AlchemyRecipeSO
cf940f0a-b445-4b5d-8b0d-e951bf24645e	StudyMachines	AlchemyRecipeSO
9b6d780e-d78b-4211-a8a8-de550b408587	StudyMagic	AlchemyRecipeSO
fa165240-42a6-447d-9d3b-f6fa2865dbf9	StudyMind	AlchemyRecipeSO
f9c7e0e6-5a78-4621-8a28-8a821ea4a174	StudyNature	AlchemyRecipeSO
a33a10b9-22eb-422a-9dab-83fea6100c74	StudyOccultic	AlchemyRecipeSO
eb76ce62-24c8-473a-b424-4596f812d845	StudyPurity	AlchemyRecipeSO
7af8a19c-ca0a-4ee5-8dc0-d77c3b6c08b4	StudySpeed	AlchemyRecipeSO
ec59900d-da39-455b-aebd-2797b27f696f	StudySpirit	AlchemyRecipeSO
8584da5b-0f93-4328-bd66-e631c8930df4	StudyStorm	AlchemyRecipeSO
a230689b-f9bd-40d2-bfdb-411e9ec64699	StudyTalent	AlchemyRecipeSO
8d84cefd-25ac-48ef-8682-47e95fc17199	StudyTools	AlchemyRecipeSO
c179c0f9-d39b-42da-9075-4c2bd423ed97	StudyTransformation	AlchemyRecipeSO
81aa0df4-403c-4fc2-93f7-17975e7ed005	StudyWorld	AlchemyRecipeSO
9121924d-2692-428b-9599-165224ccd899	ActiveConcepts	AlchemyInstanceListVariable
78fc1bd1-5192-4fa7-82c5-0629b8d9ca9a	AlchemyAlchemyTypes	AlchemyTypeListVariable
9273b6b9-1db0-4ddd-b540-02bd4458196d	AlchemyConceptTypes	AlchemyTypeListVariable
94b966d2-1480-4025-8cb9-b1adaaf0db67	AllAlchemyRecipes	AlchemyRecipeListVariable
a772aa83-e66d-421f-a0be-c80b556287cf	AllAlchemyTypes	AlchemyTypeListVariable
c8ff8e01-c042-49c2-86a2-e374f82c280c	ConceptRecipes	AlchemyRecipeListVariable
bddeccb0-3da3-4e27-b641-0a86babe75ec	FireballAnim	AnimationSO
bb6a1f2e-e676-48e5-b3c6-3c373004d16a	LightningSpear	AnimationSO
4957711e-93c6-47ed-90fc-efb84464634c	ParticleRayCircle	AnimationSO
422374e8-0280-49b4-96b3-fde360a5ef92	ParticleResourceGeneration	AnimationSO
9d502f65-c1aa-4e11-9bae-a9b585340702	SolarFlareAnim	AnimationSO
73823f46-fc1a-48ac-a347-6526a8bf6162	Supernova	AnimationSO
9b687863-afa8-46cd-ac94-c54f8070bd54	AllAttributeGroups	AttributeGroupListVariable
7f7bb329-acf2-4e33-bb40-32e66048b603	LuckBasicGroup	AttributeGroupSO
317d234b-354e-41bb-a252-6a280fb506ff	ManufacturingPowerGroup	AttributeGroupSO
633688bb-983e-4200-9d08-8c87779333f0	MentalPowerGroup	AttributeGroupSO
dd38a2ac-45bc-41dc-acfb-8b1fa81c2c3e	MentalSpeedGroup	AttributeGroupSO
38f310cb-9205-471f-afa3-832547a0f33f	BalanceActiveAmp	ChallengeSO
96fa030e-582a-4ab4-926f-eb63229572d3	BalanceBigAttributes	ChallengeSO
b3f0ebb3-bf22-4ce3-a483-88519ccbe3d3	BalanceBigAugments	ChallengeSO
95f0d637-8f52-4f44-8f10-74c854dba89a	BalanceBigCrafts	ChallengeSO
41aad04c-edc5-4eda-ad0b-0d4f8d9f79bb	BalanceBigEquipment	ChallengeSO
a2628e10-6632-4957-9230-872f93ccdb10	BalanceBigItems	ChallengeSO
24480e12-c754-456f-b832-78ad740b3cc0	BalanceBigPlants	ChallengeSO
846e2dc3-fd43-4f8f-8cb4-7521470dfd4f	BalanceBigSpells	ChallengeSO
291d7c5a-7603-4dab-aef5-95a481c93d95	BalanceFrugalZeal	ChallengeSO
ab377263-0e7f-4d10-b01b-2ad47f743744	BalanceImSpecial	ChallengeSO
26d99d3d-8c16-44cb-88bf-645fd08e6a94	BalancePassiveAmp	ChallengeSO
8e8efbe6-7f0e-46ca-b793-e29e2f8eafda	BalanceQuickSpells	ChallengeSO
a7856432-af25-484f-84e5-cb7b3e86c867	BalanceQuickStart	ChallengeSO
3276eaa7-89b7-41d9-bab8-a3b9ca4859fd	BalanceSlow	ChallengeSO
409573cc-7279-491a-9c75-79a5434fb897	BoonDecay	ChallengeSO
d18b47da-a5d2-4e78-9ce5-50208d24524e	BoonDuration	ChallengeSO
f3129552-51aa-4e50-8293-0b0fe6c3a891	BoonExpertBoost	ChallengeSO
25ca1450-02ca-4bd9-b30e-51b50bb50efc	BoonLeveling	ChallengeSO
bdd9fdd4-efd0-4284-b6d9-01849f7d27a2	BoonLuck	ChallengeSO
3f03ab93-9741-490c-98cd-876316353576	BoonSpeed	ChallengeSO
da8a2593-88f1-4ce1-8cf9-1b073a7de537	BoonTechBoost	ChallengeSO
79fdcc8e-dd53-4769-b127-fdd6ca6eefc3	BoonToxicity	ChallengeSO
e69935e3-8557-4e47-add9-5f45d66abf53	BoostEquipment	ChallengeSO
0cb3326b-b0d6-4626-9bf0-927101d54d2a	BoostGlyphs	ChallengeSO
93251b8a-f9be-4f84-b963-30e6d2a27382	BoostMaterials	ChallengeSO
e61461a4-89b3-4c8e-a024-9c2fcfd6fd1d	FocusImprovedArtifacts	ChallengeSO
773dfefd-98b5-4d5d-9a12-46c4909826f9	FocusImprovedAuras	ChallengeSO
b5978822-39b1-471e-b4a2-8223a2f66ec5	FocusImprovedCasting	ChallengeSO
88bd3a95-1ad4-4c94-aa0e-10d3eaf8a4b4	FocusImprovedCharms	ChallengeSO
3de0f46f-5f2d-4f37-ac98-41804f48015e	FocusImprovedCombat	ChallengeSO
8e0945c1-3533-44af-b935-0041479827a7	FocusImprovedCrafting	ChallengeSO
91ba66e9-538f-4916-8141-323d2e703e99	FocusImprovedDurations	ChallengeSO
314fad28-6fd6-4f47-80d6-1c822ccecd11	FocusImprovedGenerators	ChallengeSO
0f75c06b-d334-49bb-afbe-c5a560b7588d	FocusImprovedInventory	ChallengeSO
f21c37e9-a4d2-4536-aae5-29bab636a307	FocusImprovedLabratory	ChallengeSO
7f1b2e1b-c540-4637-9835-2de2808611a3	FocusImprovedLearning	ChallengeSO
9824b152-2823-4229-946b-e9f8372c4b0b	FocusImprovedLuck	ChallengeSO
3e221df7-ceeb-45f8-959b-12b4538ed494	FocusImprovedMaterials	ChallengeSO
eb60665b-5504-4fa9-8fe4-8ac300150745	FocusImprovedMetabolism	ChallengeSO
1adf3986-e6e4-4760-ae83-bb0d14cfe9c2	FocusImprovedResources	ChallengeSO
f2143cd2-b9de-4d83-b67c-a8f9fc2a67e7	FocusImprovedRunes	ChallengeSO
1ed71a24-fb6a-4dd5-8845-320007ca45d8	FocusImprovedSanctuary	ChallengeSO
8331509a-56e8-4e42-9553-6170cf32349d	FocusImprovedScribing	ChallengeSO
62891e23-9a8a-4052-beec-7fc97ccf4b0a	FocusImprovedSoil	ChallengeSO
490fdfa0-77c1-4afa-beb7-8e4400a35f45	FocusImprovedSpecial	ChallengeSO
cdf5c8d0-c9a3-4284-ac53-89cff39d7105	FocusImprovedSpeed	ChallengeSO
e7753630-8368-40ba-a632-fd1a32f9457f	FocusImprovedStudy	ChallengeSO
ed1145b1-8eaf-4b0e-906f-af0514e87581	FocusImprovedTools	ChallengeSO
4ea4853e-c74c-4083-9c9e-50ab50805796	FocusImprovedTransmutations	ChallengeSO
8283b31f-5ada-480e-912f-ce1d7c263a3a	ActiveChallenges	ChallengeListVariable
6d59039a-e1f9-445f-ba65-b36489d945bc	AllChallenges	ChallengeListVariable
e9c7ad23-40c7-44b7-ab4a-933ff8ad2e5b	ChallengePreferences	ChallengeListVariable
196355b5-4175-4aa6-a4df-656c4839a169	SpecializationAlchemy	ChallengeSO
738e0986-d162-447c-934d-0a1023cc7a56	SpecializationArcane	ChallengeSO
23a5c62a-30c5-4e95-aac5-2d0894db3667	SpecializationArtificer	ChallengeSO
bdbbccd2-1586-464f-8ed9-815bad7d55ce	SpecializationAugments	ChallengeSO
f5053ffe-5a9e-481a-bd7e-ae17d707e31d	SpecializationDragon	ChallengeSO
a5d39f13-831c-44d8-9f84-663fa276933b	SpecializationDruidry	ChallengeSO
50b6f382-f669-4f45-b156-4781c589d5fe	SpecializationExpansion	ChallengeSO
ed3880ff-e44d-4452-b382-6bea094bbf50	SpecializationItems	ChallengeSO
96074f46-91d3-4327-bac8-426d4611fad5	SpecializationMystic	ChallengeSO
247df7d6-d826-4504-96ba-6bd824cf10de	SpecializationScholar	ChallengeSO
01167793-121e-4265-93e5-5be520b48409	SpecializationStorm	ChallengeSO
f29fdade-03fd-490e-bbcb-15996f8ceedc	SpecializationWizardry	ChallengeSO
791b086d-3f26-43e2-846b-42170beafd21	SpeedAlchemy	ChallengeSO
9959b506-4430-4278-a17c-210b6d5675cd	SpeedRituals	ChallengeSO
d81093b1-4e09-455c-a943-2f0f0a759cb1	SpeedScholar	ChallengeSO
20111d7f-e6fe-4572-a0fd-a039e53678ff	SpeedWorkshop	ChallengeSO
05018748-f93a-4dd6-b63d-b41a9a4d732d	SpeedWorld	ChallengeSO
a205b198-a586-4a62-8790-22f84fa600e1	BalanceChallengeType	ChallengeTypeSO
fde8fcf2-9bc5-4a48-9424-f77ba38ff08a	BoonChallengeType	ChallengeTypeSO
fa84ea87-c915-46ac-b58e-e10d953b7dcc	FocusChallengeType	ChallengeTypeSO
5fbbd2ab-17c3-4803-8496-633dfba08484	SpecializationChallengeType	ChallengeTypeSO
8c49ba3b-3abc-4c88-aa92-12975343d258	SpeedChallengeType	ChallengeTypeSO
d119cecd-077a-4546-ba72-bc71e381d3d5	UniqueChallengeType	ChallengeTypeSO
ccc333dd-fe19-4db8-9717-57346682a623	WeakeningChallengeType	ChallengeTypeSO
8191b90f-fb11-4e67-b61e-62e336fc81b4	IncreasedDifficulty	ChallengeSO
63715c72-234a-45ff-bce0-36f4aa2d1f69	WeakenedAdvancements	ChallengeSO
e394550c-3647-45c1-83a7-91caf9954e62	WeakenedAgromancy	ChallengeSO
9b6f1510-ab97-41a2-a85e-237b6711a937	WeakenedAlchemy	ChallengeSO
de6253ed-c084-4743-b63c-bccd170e35a0	WeakenedArtifacts	ChallengeSO
765179d4-fc9c-469b-82d8-f6def418feb6	WeakenedArtificer	ChallengeSO
fc2d6fda-a358-458c-8ba1-95ff928a17ce	WeakenedAttributes	ChallengeSO
cebafbfb-6416-467e-9d1a-fd239fcc5ed7	WeakenedAuras	ChallengeSO
84f81343-8944-4258-b623-883eca4b54b5	WeakenedCantrips	ChallengeSO
1aa20c6a-dae9-4bc2-a780-0541f0fbb982	WeakenedCapacities	ChallengeSO
48dfa4f3-680d-4ca2-b83e-e65d852becbf	WeakenedCharms	ChallengeSO
898a76c8-170c-4d6a-9e93-0621ac4b46fa	WeakenedChoices	ChallengeSO
1a5c9324-e978-440d-b6fa-e3f7d47b6bf2	WeakenedConcepts	ChallengeSO
83b64339-9582-493e-991f-fcacfdaa2b6b	WeakenedConstruction	ChallengeSO
e023e785-a6a8-4340-81b6-5aec999c065f	WeakenedCrafting	ChallengeSO
1ee4915f-537e-4e7e-bb6f-cc69b997420c	WeakenedDimensional	ChallengeSO
